GF6SWE;57.535567;11.3217;46;177000;4000;S1;1;2014;1
GL1;63.170333;20.846667;43;134000;1130;S1;1;2005;1
GOBEX2;57.471833;21.095833;68;192000;1422;S1;1;1994;1
GOBEX3;57.313667;20.140333;239;192000;1422;S1;1;1994;1
GOTWAT180;57.333;20.433667;175;192000;1422;S1;1;1994;1
GOTWAT60;57.626167;21.185;58;192000;1422;S1;1;1994;1
GR1;57.10833;23.95;27;192000;1300;S1;6;1994;4
GR10;59.217;22.425667;90;191000;1410;S1;5;1992;2
GR101;57.06667;23.58333;28;192000;1300;S1;3;1994;2
GR102;57.11667;23.75;36;192000;1300;S1;3;1994;2
GR102A;57.21667;23.58333;40;192000;1300;S1;4;1994;2
GR102B;57.166333;23.667833;41;192000;1300;S1;1;1995;1
GR103;57.16667;23.93333;39;192000;1300;S1;7;1994;6
GR104;57.233333;24.115;36;192000;1300;S1;1;1995;1
GR105;57.3;24.33333;21;192000;1300;S1;2;1994;2
GR106;57.86667;24.2;18;192000;1300;S1;4;1994;2
GR106A;57.98333;24.13333;20;191000;1300;S1;3;1994;2
GR107;57.85;23.91667;31;192000;1300;S1;3;1994;2
GR108;57.85;23.61667;37;191000;1300;S1;1;1994;1
GR109;57.83333;23.51667;49;191000;1300;S1;2;1994;2
GR10A;59.256667;22.176667;105;191000;1410;S1;6;1992;1
GR10B;59.272;22.722333;106;191000;1410;S1;4;1992;1
GR10C;59.273167;22.288;115;191000;1410;S1;1;1992;1
GR11;59.321;22.976333;116;191000;1410;S1;6;1992;3
GR110;57.81667;23.06667;30;191000;1300;S1;1;1994;1
GR111;57.81667;22.88333;38;191000;1300;S1;3;1994;2
GR111A;57.88333;22.71667;28;192000;1300;S1;1;1994;1
GR111B;57.95;22.53333;27;191000;1300;S1;2;1994;1
GR112;57.8;22.7;30;192000;1300;S1;2;1994;1
GR113;57.76667;22.33333;23;192000;1300;S1;3;1994;2
GR114;57.81667;22.28333;28;192000;1300;S1;3;1994;2
GR114A;57.81667;22.28333;31;192000;1300;S1;3;1994;1
GR115;57.88333;22.21667;21;191000;1300;S1;3;1994;2
GR119;57.28333;23.85;44;192000;1300;S1;3;1994;2
GR11B;59.393167;23.31;112;191000;1410;S1;4;1992;1
GR12;57.75;24.15;35;192000;1300;S1;6;1992;3
GR120;57.48333;23.76667;45;192000;1300;S1;3;1994;2
GR121;57.61667;23.63333;55;192000;1300;S1;3;1994;2
GR121A;57.6;24.26667;42;192000;1300;S1;1;1994;1
GR121A2;57.6;24.11667;42;192000;1300;S1;1;1994;1
GR121B;57.66667;24.25;10;192000;1300;S1;1;1994;1
GR121V;57.6;24.28333;22;192000;1300;S1;1;1994;1
GR122A;57.7;23.91667;33;192000;1300;S1;2;1994;2
GR123;57.96667;23.35;44;191000;1300;S1;3;1994;2
GR124;58.1;23.38033;32;191000;1300;S1;3;1994;2
GR125;58.2;23.397;28;191000;1300;S1;4;1994;3
GR126;58.3;23.447;21;191000;1300;S1;3;1994;2
GR127;58.1;22.41367;14;191000;1300;S1;1;1994;1
GR128;58.1;22.68033;15;191000;1300;S1;1;1994;1
GR129;58.1;22.98033;27;191000;1300;S1;1;1994;1
GR129A;57.95;23.05;32;191000;1300;S1;1;1994;1
GR13;59.390333;23.673333;88;191000;1200;S1;4;1992;1
GR131;58.1;23.81367;23;191000;1300;S1;3;1994;2
GR133;58.10017;24.33033;11;191000;1300;S1;3;1994;2
GR134;57.38333;23.28333;41;192000;1300;S1;1;1994;1
GR135;57.38333;23.48333;43;192000;1300;S1;2;1994;2
GR137A;57.35;24.08333;42;192000;1300;S1;3;1994;2
GR138;57.46667;24.3;23;192000;1300;S1;3;1994;2
GR139;58.21683;24.33033;15;191000;1300;S1;1;1994;1
GR14;57.835;23.46667;42;191000;1300;S1;4;1992;2
GR142;57.56667;22.98333;39;192000;1300;S1;3;1994;2
GR142A;57.56667;22.8;20;192000;1300;S1;3;1994;2
GR142A2;57.53333;22.88333;22;192000;1300;S1;1;1994;1
GR142B2;57.6;23.25;43;191000;1300;S1;1;1994;1
GR143;57.58333;23.3;42;192000;1300;S1;2;1994;2
GR144;57.7;22.75;38;192000;1300;S1;2;1994;1
GR145;57.55;24.01667;29;192000;1300;S1;2;1994;2
GR146;57.56667;24.25;19;192000;1300;S1;2;1994;2
GR14A;57.775;23.73333;42;192000;1300;S1;3;1994;2
GR15;57.79167;23.9;36;192000;1300;S1;2;1992;2
GR159;57.26667;24.25;12;192000;1300;S1;1;1995;1
GR15B;59.184333;22.771833;30;191000;1410;S1;1;1992;1
GR16;57.93333;22.76667;27;191000;1300;S1;1;1994;1
GR16A;57.88;22.88333;35;191000;1300;S1;6;1994;3
GR171;57.18333;23.28333;12;192000;1300;S1;1;1994;1
GR17A;58.0495;24.275;16;191000;1300;S1;1;1994;1
GR17B;57.9845;24.2425;20;191000;1300;S1;1;1994;1
GR18;58.2;23.397;28;191000;1300;S1;1;1994;1
GR19;58.28333;23.08033;18;191000;1300;S1;5;1994;3
GR1A;59.7065;23.070833;45;134000;1200;S1;1;1992;1
GR2;59.6725;22.7895;37;134000;1410;S1;3;1992;2
GR21;57.47333;23.16167;36;192000;1300;S1;5;1994;1
GR22;59.416667;22.649167;95;134000;1410;S1;1;1993;1
GR23;59.282667;22.732667;117;191000;1410;S1;1;1993;1
GR24;59.216;22.766667;44;191000;1410;S1;1;1993;1
GR25;59.4;22.332667;77;134000;1410;S1;2;1993;2
GR26;59.299167;22.399167;113;191000;1410;S1;1;1993;1
GR27;59.164167;22.464167;71;191000;1410;S1;1;1993;1
GR28;59.1325;22.181667;41;191000;1410;S1;1;1993;1
GR29;59.234167;22.1475;120;191000;1410;S1;1;1993;1
GR2A;59.636167;22.519;54;134000;1410;S1;2;1992;2
GR3;59.600167;22.250333;56;134000;1410;S1;2;1992;2
GR30;59.316667;22.049167;94;191000;1410;S1;1;1993;1
GR309;57.429667;23.9965;45;192000;1300;S1;1;1995;1
GR31;59.335;21.82;83;134000;1410;S1;1;1993;1
GR32;59.149167;21.8825;102;191000;1410;S1;1;1993;1
GR33;59.049167;21.931667;48;191000;1410;S1;1;1993;1
GR34;59.171667;22.049167;106;191000;1410;S1;1;1993;1
GR34A;57.96667;21.55;68;191000;1422;S1;2;1994;2
GR4;59.459833;22.3;63;134000;1410;S1;4;1992;2
GR4S;59.390333;22.332;80;134000;1410;S1;1;1992;1
GR5;57.38333;23.46667;44;192000;1300;S1;10;1992;4
GR5A;59.5195;22.590333;57;134000;1410;S1;3;1992;1
GR6;57.4;23.75;45;192000;1300;S1;18;1992;12
GR6A;59.620833;23.150667;58;134000;1200;S1;3;1992;1
GR7;57.43333;24.11667;43;192000;1300;S1;14;1992;4
GR7A;59.5;23.200667;90;191000;1410;S1;6;1992;1
GR7AN;59.533833;23.202333;84;134000;1410;S1;1;1992;1
GR8;59.4415;22.901833;87;191000;1410;S1;12;1992;2
GR8A;59.3755;22.667667;100;191000;1410;S1;8;1992;1
GR9;57.6;23.61667;54;192000;1300;S1;12;1992;3
GR9N;59.35;22.355167;99;191000;1410;S1;1;1992;1
GR9S;59.248667;22.417667;66;191000;1410;S1;1;1992;1
GRA1;57.815;21.36667;62;192000;1422;S1;2;1994;1
GRA10;57.73333;22.815;35;192000;1300;S1;1;1994;1
GRA12;57.655;23.34833;17;191000;1300;S1;1;1994;1
GRA13;57.615;23.615;47;192000;1300;S1;1;1994;1
GRA2;57.815;21.52167;42;192000;1422;S1;1;1994;1
GRA3;57.815;21.66833;17;191000;1422;S1;1;1994;1
GRA7;57.815;22.16167;22;191000;1300;S1;1;1994;1
GRANHOLM;59.975833;21.713833;-9;134000;1150;S1;1;2015;1
GRB1;57.5;21.33333;35;192000;1422;S1;1;1995;1
GRB10;58.10167;23.117;24;191000;1300;S1;2;1994;2
GRB2;57.56167;21.52;19;192000;1422;S1;2;1994;2
GRB4;57.68833;21.895;20;192000;1300;S1;4;1994;2
GRB5;57.75167;22.09;20;192000;1300;S1;4;1994;2
GRB6;57.815;22.28167;27;192000;1300;S1;2;1994;2
GRB7;57.91167;22.56167;23;192000;1300;S1;1;1995;1
GRB8;58.00667;22.837;25;191000;1300;S1;1;1995;1
GRB9;58.055;22.98033;24;191000;1300;S1;1;1995;1
GRC2;57.76;22.34333;20;192000;1300;S1;1;1994;1
GRC3;57.79;22.31833;28;192000;1300;S1;3;1994;2
GRC5;57.84833;22.27;24;191000;1300;S1;2;1994;2
GRC6;57.87833;22.24333;20;191000;1300;S1;2;1994;2
GRC7;57.91167;22.215;15;191000;1300;S1;2;1994;2
GRD1;57.82333;22.64;26;192000;1300;S1;7;1994;6
GRD2;57.85;22.65667;26;192000;1300;S1;2;1994;2
GRD3;57.88667;22.67167;29;192000;1300;S1;2;1994;2
GRD4;57.91667;22.685;29;192000;1300;S1;4;1994;4
